Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-25T03:12:34.800914, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6255.05, 147.08, OPEN, 20.20, 0.00, 30.00, LOCKED, 53.01, 1412.76, 53.00, LOCKED, 22.91, -742.16, 22.98, 0.00, LOCKED, 22.17, -756.17, 22.18, 0.00, 19.47, 27.58, 28.78
2018-05-25T03:13:43.628692, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6240.56, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1413.49, 53.00, LOCKED, 23.00, -737.28, 22.98, 0.00, LOCKED, 22.22, -752.93, 22.18, 0.00, 19.49, 27.39, 28.89
2018-05-25T03:14:52.417167, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6236.08, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1409.00, 53.00, LOCKED, 23.01, -740.73, 22.98, 0.00, LOCKED, 22.15, -739.41, 22.18, 0.00, 19.50, 27.46, 28.95
2018-05-25T03:16:01.245237, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.04, 6219.33, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 52.99, 1411.78, 53.00, LOCKED, 23.00, -735.32, 22.98, 0.00, LOCKED, 22.16, -734.99, 22.18, 0.00, 19.50, 27.54, 28.85
2018-05-25T03:17:10.967893, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.13, 6201.66, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1412.70, 53.00, LOCKED, 22.95, -749.14, 22.98, 0.00, LOCKED, 22.18, -746.53, 22.18, 0.00, 19.51, 27.55, 28.94
2018-05-25T03:18:19.779137, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 146.98, 6221.70, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1414.19, 53.00, LOCKED, 22.87, -734.11, 22.98, 0.00, LOCKED, 22.09, -744.49, 22.18, 0.00, 19.48, 27.50, 29.05
2018-05-25T03:19:28.606428, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.15, 6252.54, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.05, 1410.40, 53.00, LOCKED, 22.94, -728.23, 22.98, 0.00, LOCKED, 22.07, -737.46, 22.18, 0.00, 19.50, 27.38, 28.87
2018-05-25T03:20:37.421969, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6169.18, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1411.88, 53.00, LOCKED, 22.92, -738.77, 22.98, 0.00, LOCKED, 22.19, -742.70, 22.18, 0.00, 19.48, 27.55, 28.97
2018-05-25T03:21:46.248737, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6228.83, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1411.52, 53.00, LOCKED, 23.00, -738.70, 22.98, 0.00, LOCKED, 22.20, -737.74, 22.18, 0.00, 19.50, 27.54, 28.95
2018-05-25T03:22:55.072848, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.10, 6212.32, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1413.54, 53.00, LOCKED, 22.96, -734.50, 22.98, 0.00, LOCKED, 22.25, -742.63, 22.18, 0.00, 19.48, 27.63, 29.06
2018-05-25T03:24:04.501803, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6253.78, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1413.13, 53.00, LOCKED, 22.95, -745.46, 22.98, 0.00, LOCKED, 22.17, -747.95, 22.18, 0.00, 19.50, 27.48, 28.85
2018-05-25T03:25:13.328671, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.05, 6253.41, 147.08, OPEN, 20.19, 0.00, 30.00, LOCKED, 53.00, 1413.04, 53.00, LOCKED, 22.77, -736.71, 22.98, 0.00, LOCKED, 22.15, -736.84, 22.18, 0.00, 19.50, 27.36, 28.96
2018-05-25T03:26:22.154807, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6229.02, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.03, 1413.56, 53.00, LOCKED, 22.94, -735.01, 22.98, 0.00, LOCKED, 22.15, -747.32, 22.18, 0.00, 19.49, 27.64, 28.72
2018-05-25T03:27:30.980005, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6162.58, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1414.57, 53.00, LOCKED, 23.00, -736.47, 22.98, 0.00, LOCKED, 22.19, -739.26, 22.18, 0.00, 19.51, 27.49, 28.75
2018-05-25T03:28:39.805800, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6241.55, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1413.86, 53.00, LOCKED, 22.89, -745.53, 22.98, 0.00, LOCKED, 22.13, -727.49, 22.18, 0.00, 19.50, 27.53, 28.90
2018-05-25T03:29:48.634391, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6235.13, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1413.41, 53.00, LOCKED, 22.99, -733.98, 22.98, 0.00, LOCKED, 22.22, -743.76, 22.18, 0.00, 19.48, 27.52, 28.93
2018-05-25T03:30:57.436782, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.09, 6220.45, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.00, 1414.30, 53.00, LOCKED, 23.05, -735.93, 22.98, 0.00, LOCKED, 21.97, -744.88, 22.18, 0.00, 19.48, 27.39, 28.91
2018-05-25T03:32:07.163053, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6234.51, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1415.98, 53.00, LOCKED, 22.95, -740.33, 22.98, 0.00, LOCKED, 22.30, -741.01, 22.18, 0.00, 19.49, 27.49, 28.86
2018-05-25T03:33:15.987623, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.02, 6274.92, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1412.22, 53.00, LOCKED, 22.77, -730.57, 22.98, 0.00, LOCKED, 22.20, -734.54, 22.18, 0.00, 19.47, 27.57, 28.90
2018-05-25T03:34:24.813845, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6253.16, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1416.04, 53.00, LOCKED, 22.79, -739.55, 22.98, 0.00, LOCKED, 22.12, -735.04, 22.18, 0.00, 19.50, 27.52, 28.75
2018-05-25T03:35:33.641524, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6237.82, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1415.97, 53.00, LOCKED, 22.97, -745.36, 22.98, 0.00, LOCKED, 22.18, -744.51, 22.18, 0.00, 19.50, 27.48, 28.86
2018-05-25T03:36:42.440924, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6212.66, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1415.41, 53.00, LOCKED, 22.87, -737.98, 22.98, 0.00, LOCKED, 22.12, -739.82, 22.18, 0.00, 19.49, 27.64, 28.88
2018-05-25T03:37:51.234072, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6263.02, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1414.42, 53.00, LOCKED, 23.07, -741.33, 22.98, 0.00, LOCKED, 22.02, -739.01, 22.18, 0.00, 19.50, 27.47, 28.90
2018-05-25T03:39:00.060587, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6211.00, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.05, 1411.05, 53.00, LOCKED, 22.99, -738.52, 22.98, 0.00, LOCKED, 22.08, -732.88, 22.18, 0.00, 19.50, 27.50, 28.84
2018-05-25T03:40:09.760698, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.04, 6160.82, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1413.35, 53.00, LOCKED, 23.10, -739.57, 22.98, 0.00, LOCKED, 22.06, -737.50, 22.18, 0.00, 19.47, 27.49, 28.95
2018-05-25T03:41:18.586881, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.05, 6237.13, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1414.14, 53.00, LOCKED, 23.01, -735.49, 22.98, 0.00, LOCKED, 22.15, -734.72, 22.18, 0.00, 19.47, 27.48, 29.00
2018-05-25T03:42:27.413592, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.06, 6236.11, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.05, 1413.62, 53.00, LOCKED, 23.04, -743.04, 22.98, 0.00, LOCKED, 22.23, -730.11, 22.18, 0.00, 19.50, 27.53, 28.82
2018-05-25T03:43:36.239607, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.04, 6260.78, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1413.71, 53.00, LOCKED, 22.93, -743.61, 22.98, 0.00, LOCKED, 22.19, -736.99, 22.18, 0.00, 19.49, 27.41, 28.84
2018-05-25T03:44:45.069502, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6242.97, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.03, 1412.77, 53.00, LOCKED, 22.93, -738.85, 22.98, 0.00, LOCKED, 22.21, -737.85, 22.18, 0.00, 19.47, 27.48, 28.86
2018-05-25T03:45:53.890705, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6252.69, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 52.99, 1414.94, 53.00, LOCKED, 22.97, -733.13, 22.98, 0.00, LOCKED, 22.16, -751.89, 22.18, 0.00, 19.48, 27.41, 28.89
2018-05-25T03:47:02.720236, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6239.30, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.06, 1413.44, 53.00, LOCKED, 22.96, -734.87, 22.98, 0.00, LOCKED, 22.22, -738.21, 22.18, 0.00, 19.50, 27.58, 28.88
2018-05-25T03:48:11.859429, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.13, 6217.09, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.95, 1414.42, 53.00, LOCKED, 22.94, -743.09, 22.98, 0.00, LOCKED, 22.18, -738.39, 22.18, 0.00, 19.49, 27.38, 28.95
2018-05-25T03:49:20.692505, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6251.96, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1415.43, 53.00, LOCKED, 23.01, -740.81, 22.98, 0.00, LOCKED, 22.23, -746.20, 22.18, 0.00, 19.47, 27.49, 28.91
2018-05-25T03:50:29.509661, SEEKING, 0.223, 4.93, 13.0000, LOCKED, 147.09, 6216.73, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1411.98, 53.00, LOCKED, 23.13, -742.28, 22.98, 0.00, LOCKED, 22.20, -742.58, 22.18, 0.00, 19.45, 27.51, 28.79
2018-05-25T03:51:38.319228, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6213.41, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.03, 1415.98, 53.00, LOCKED, 23.02, -733.08, 22.98, 0.00, LOCKED, 22.22, -739.20, 22.18, 0.00, 19.50, 27.50, 28.92
2018-05-25T03:52:47.144383, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6171.88, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.03, 1416.64, 53.00, LOCKED, 23.08, -741.26, 22.98, 0.00, LOCKED, 22.08, -733.12, 22.18, 0.00, 19.49, 27.51, 28.88
2018-05-25T03:53:55.962484, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6221.85, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.03, 1416.82, 53.00, LOCKED, 22.97, -737.20, 22.98, 0.00, LOCKED, 22.18, -731.25, 22.18, 0.00, 19.48, 27.48, 28.87
2018-05-25T03:55:05.693347, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.03, 6269.35, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1415.66, 53.00, LOCKED, 22.93, -736.03, 22.98, 0.00, LOCKED, 22.27, -748.45, 22.18, 0.00, 19.49, 27.52, 28.87
2018-05-25T03:56:14.518346, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.07, 6223.58, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1416.14, 53.00, LOCKED, 23.04, -746.83, 22.98, 0.00, LOCKED, 22.17, -753.76, 22.18, 0.00, 19.49, 27.56, 28.90
2018-05-25T03:57:23.343058, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.15, 6242.12, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1415.54, 53.00, LOCKED, 23.03, -740.28, 22.98, 0.00, LOCKED, 22.15, -744.38, 22.18, 0.00, 19.47, 27.33, 28.90
2018-05-25T03:58:32.168297, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.10, 6221.40, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1417.89, 53.00, LOCKED, 22.93, -745.90, 22.98, 0.00, LOCKED, 22.27, -749.91, 22.18, 0.00, 19.48, 27.61, 28.92
2018-05-25T03:59:40.953566, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.06, 6217.00, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1416.45, 53.00, LOCKED, 22.99, -743.53, 22.98, 0.00, LOCKED, 22.30, -749.90, 22.18, 0.00, 19.47, 27.41, 28.83
2018-05-25T04:00:49.732814, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.04, 6204.01, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.01, 1417.90, 53.00, LOCKED, 23.03, -744.54, 22.98, 0.00, LOCKED, 22.26, -733.72, 22.18, 0.00, 19.48, 27.51, 28.84
2018-05-25T04:01:58.560349, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6205.20, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1414.97, 53.00, LOCKED, 22.96, -743.32, 22.98, 0.00, LOCKED, 21.89, -741.03, 22.18, 0.00, 19.50, 27.45, 28.92
2018-05-25T04:03:08.299056, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.13, 6186.61, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.01, 1418.68, 53.00, LOCKED, 23.01, -737.76, 22.98, 0.00, LOCKED, 22.41, -747.47, 22.18, 0.00, 19.49, 27.49, 28.93
2018-05-25T04:04:17.122570, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.04, 6260.45, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.05, 1417.35, 53.00, LOCKED, 22.96, -738.27, 22.98, 0.00, LOCKED, 22.25, -741.42, 22.18, 0.00, 19.49, 27.33, 28.90
2018-05-25T04:05:25.940061, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6246.41, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1417.67, 53.00, LOCKED, 23.02, -741.04, 22.98, 0.00, LOCKED, 22.18, -745.37, 22.18, 0.00, 19.49, 27.51, 28.87
2018-05-25T04:06:34.766548, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.02, 6275.05, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1415.46, 53.00, LOCKED, 23.16, -734.28, 22.98, 0.00, LOCKED, 22.21, -739.60, 22.18, 0.00, 19.48, 27.43, 28.85
2018-05-25T04:07:43.593369, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.15, 6171.85, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 52.99, 1415.66, 53.00, LOCKED, 22.89, -726.25, 22.98, 0.00, LOCKED, 22.19, -737.81, 22.18, 0.00, 19.46, 27.45, 28.83
2018-05-25T04:08:52.420283, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6237.56, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.02, 1417.17, 53.00, LOCKED, 23.01, -743.23, 22.98, 0.00, LOCKED, 22.12, -745.31, 22.18, 0.00, 19.48, 27.41, 28.74
2018-05-25T04:10:01.246077, SEEKING, 0.174, 4.98, 13.0000, LOCKED, 147.07, 6249.34, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1415.96, 53.00, LOCKED, 23.00, -737.20, 22.98, 0.00, LOCKED, 22.16, -749.12, 22.18, 0.00, 19.49, 27.45, 28.89
2018-05-25T04:11:10.968077, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.10, 6238.11, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1416.80, 53.00, LOCKED, 22.97, -733.74, 22.98, 0.00, LOCKED, 22.35, -738.77, 22.18, 0.00, 19.49, 27.44, 28.89
2018-05-25T04:12:19.792690, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.16, 6165.35, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 52.99, 1415.71, 53.00, LOCKED, 22.99, -728.56, 22.98, 0.00, LOCKED, 22.15, -755.69, 22.18, 0.00, 19.48, 27.47, 28.75
2018-05-25T04:13:28.608274, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.03, 6212.96, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.04, 1415.58, 53.00, LOCKED, 23.03, -744.84, 22.98, 0.00, LOCKED, 22.22, -740.59, 22.18, 0.00, 19.47, 27.46, 28.83
2018-05-25T04:14:37.422311, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6249.15, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.98, 1415.63, 53.00, LOCKED, 23.03, -738.72, 22.98, 0.00, LOCKED, 22.23, -734.99, 22.18, 0.00, 19.50, 27.46, 28.96
2018-05-25T04:15:46.235781, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.09, 6253.14, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1416.76, 53.00, LOCKED, 23.00, -730.18, 22.98, 0.00, LOCKED, 22.22, -748.05, 22.18, 0.00, 19.49, 27.43, 28.84
2018-05-25T04:16:55.062535, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.13, 6222.47, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1417.64, 53.00, LOCKED, 22.78, -740.87, 22.98, 0.00, LOCKED, 22.17, -737.48, 22.18, 0.00, 19.47, 27.51, 28.80
2018-05-25T04:18:04.788697, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.11, 6252.26, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1419.07, 53.00, LOCKED, 22.93, -737.68, 22.98, 0.00, LOCKED, 22.20, -743.58, 22.18, 0.00, 19.47, 27.51, 28.75
2018-05-25T04:19:13.593840, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6203.51, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.05, 1413.74, 53.00, LOCKED, 22.97, -745.25, 22.98, 0.00, LOCKED, 22.21, -748.79, 22.18, 0.00, 19.46, 27.46, 28.65
2018-05-25T04:20:22.391437, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6246.90, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.02, 1416.55, 53.00, LOCKED, 23.01, -739.39, 22.98, 0.00, LOCKED, 22.25, -751.75, 22.18, 0.00, 19.47, 27.43, 28.89
2018-05-25T04:21:31.192027, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.05, 6219.16, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1415.82, 53.00, LOCKED, 22.94, -738.02, 22.98, 0.00, LOCKED, 22.08, -727.58, 22.18, 0.00, 19.48, 27.46, 28.81
2018-05-25T04:22:40.009246, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6255.07, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1417.90, 53.00, LOCKED, 22.99, -746.11, 22.98, 0.00, LOCKED, 22.18, -747.83, 22.18, 0.00, 19.46, 27.56, 28.67
2018-05-25T04:23:48.838626, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.14, 6178.92, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1417.45, 53.00, LOCKED, 23.00, -741.24, 22.98, 0.00, LOCKED, 22.18, -742.79, 22.18, 0.00, 19.46, 27.49, 28.82
2018-05-25T04:24:57.665855, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.02, 6280.27, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 52.99, 1417.40, 53.00, LOCKED, 22.99, -730.16, 22.98, 0.00, LOCKED, 22.14, -745.12, 22.18, 0.00, 19.48, 27.32, 28.89
2018-05-25T04:26:07.381153, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.07, 6233.79, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1416.96, 53.00, LOCKED, 22.80, -725.82, 22.98, 0.00, LOCKED, 22.16, -737.63, 22.18, 0.00, 19.47, 27.61, 28.79
2018-05-25T04:27:16.208306, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.08, 6229.96, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1416.76, 53.00, LOCKED, 23.25, -739.90, 22.98, 0.00, LOCKED, 22.24, -739.68, 22.18, 0.00, 19.46, 27.46, 28.85
2018-05-25T04:28:25.030284, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.16, 6161.31, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1417.15, 53.00, LOCKED, 22.98, -743.23, 22.98, 0.00, LOCKED, 22.31, -728.39, 22.18, 0.00, 19.48, 27.36, 28.83
2018-05-25T04:29:33.850179, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.07, 6235.79, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1416.67, 53.00, LOCKED, 22.82, -720.32, 22.98, 0.00, LOCKED, 22.23, -728.83, 22.18, 0.00, 19.48, 27.43, 29.01
2018-05-25T04:30:42.670628, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.10, 6244.46, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1417.10, 53.00, LOCKED, 22.92, -740.89, 22.98, 0.00, LOCKED, 22.26, -740.44, 22.18, 0.00, 19.47, 27.74, 28.83
2018-05-25T04:31:51.484593, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6231.07, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.04, 1416.36, 53.00, LOCKED, 23.13, -737.91, 22.98, 0.00, LOCKED, 22.07, -740.39, 22.18, 0.00, 19.49, 27.53, 28.84
2018-05-25T04:33:00.285162, SEEKING, 0.191, 4.90, 13.0000, LOCKED, 147.06, 6256.72, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.03, 1416.27, 53.00, LOCKED, 22.97, -739.89, 22.98, 0.00, LOCKED, 22.29, -744.25, 22.18, 0.00, 19.47, 27.48, 28.97
2018-05-25T04:34:09.986224, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6207.25, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.01, 1417.60, 53.00, LOCKED, 23.03, -736.35, 22.98, 0.00, LOCKED, 22.17, -739.56, 22.18, 0.00, 19.49, 27.46, 28.62
2018-05-25T04:35:18.784024, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.12, 6218.72, 147.08, OPEN, 20.14, 0.00, 30.00, LOCKED, 53.01, 1416.25, 53.00, LOCKED, 22.91, -726.92, 22.98, 0.00, LOCKED, 22.34, -728.54, 22.18, 0.00, 19.47, 27.38, 28.89
2018-05-25T04:36:27.601931, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.07, 6238.24, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.01, 1416.96, 53.00, LOCKED, 23.03, -736.63, 22.98, 0.00, LOCKED, 22.39, -740.45, 22.18, 0.00, 19.48, 27.54, 28.87
2018-05-25T04:37:36.386682, SEEKING, 0.174, 4.96, 13.0000, LOCKED, 147.05, 6230.12, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.02, 1418.84, 53.00, LOCKED, 23.00, -739.15, 22.98, 0.00, LOCKED, 22.18, -737.53, 22.18, 0.00, 19.48, 27.38, 28.71
2018-05-25T04:38:45.183545, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.17, 6157.24, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.03, 1418.25, 53.00, LOCKED, 23.03, -729.20, 22.98, 0.00, LOCKED, 22.15, -727.07, 22.18, 0.00, 19.48, 27.37, 28.81
2018-05-25T04:39:53.982485, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.04, 6258.65, 147.08, OPEN, 20.15, 0.00, 30.00, LOCKED, 53.00, 1416.98, 53.00, LOCKED, 22.95, -725.46, 22.98, 0.00, LOCKED, 22.01, -726.50, 22.18, 0.00, 19.48, 27.40, 28.84
2018-05-25T04:41:02.784114, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6245.65, 147.08, OPEN, 20.13, 0.00, 30.00, LOCKED, 53.03, 1417.22, 53.00, LOCKED, 22.95, -722.14, 22.98, 0.00, LOCKED, 22.11, -737.26, 22.18, 0.00, 19.48, 27.44, 28.84
2018-05-25T04:42:12.040241, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6246.71, 147.08, OPEN, 20.18, 0.00, 30.00, LOCKED, 53.02, 1416.55, 53.00, LOCKED, 23.14, -734.20, 22.98, 0.00, LOCKED, 22.26, -734.63, 22.18, 0.00, 19.47, 27.43, 28.80
2018-05-25T04:43:20.855404, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6274.50, 147.08, OPEN, 20.17, 0.00, 30.00, LOCKED, 53.00, 1416.35, 53.00, LOCKED, 23.01, -733.96, 22.98, 0.00, LOCKED, 22.06, -729.78, 22.18, 0.00, 19.48, 27.43, 28.93
2018-05-25T04:44:29.672204, SEEKING, 0.174, 4.83, 13.0000, LOCKED, 147.15, 6173.32, 147.08, OPEN, 20.16, 0.00, 30.00, LOCKED, 53.00, 1416.19, 53.00, LOCKED, 23.01, -729.03, 22.98, 0.00, LOCKED, 22.07, -738.42, 22.18, 0.00, 19.46, 27.44, 28.84
