Data and time, Laser status, Laser current power (W), Laser current, Laser set power (W), LBO status, LBO current temp (C), LBO current, LBO set temp (C), VANADATE status, VANADATE current temp (C), VANADATE current, VANADATE set temp (C), ETALON status, ETALON current temp (C), ETALON current, ETALON set temp (C), DIODE1 status, DIODE1 current temp (C), DIODE1 temp current, DIODE1 set temp (C), DIODE1 current (A), DIODE2 status, DIODE2 current temp (C), DIODE2 temp current, DIODE2 set temp (C), DIODE2 current (A), Baseplate Temp (C), Heatsink Temp 1 (C), Heatsink Temp 2 (C)
2018-05-24T05:44:50.155875, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.15, 6243.63, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.04, 1425.52, 53.00, LOCKED, 22.99, -473.54, 22.98, 0.00, LOCKED, 22.33, -542.19, 22.18, 0.00, 19.24, 23.85, 25.23
2018-05-24T05:45:58.972514, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6194.61, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.04, 1425.20, 53.00, LOCKED, 22.97, -489.81, 22.98, 0.00, LOCKED, 22.21, -547.23, 22.18, 0.00, 19.24, 23.80, 25.46
2018-05-24T05:47:08.690080, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6243.27, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.03, 1424.72, 53.00, LOCKED, 22.82, -477.76, 22.98, 0.00, LOCKED, 22.29, -531.94, 22.18, 0.00, 19.25, 23.75, 25.24
2018-05-24T05:48:17.508525, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6254.41, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.00, 1425.00, 53.00, LOCKED, 23.10, -485.37, 22.98, 0.00, LOCKED, 22.22, -552.69, 22.18, 0.00, 19.25, 23.91, 25.30
2018-05-24T05:49:26.324701, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.02, 6268.74, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.05, 53.00, LOCKED, 22.86, -488.25, 22.98, 0.00, LOCKED, 22.27, -531.65, 22.18, 0.00, 19.24, 23.78, 25.18
2018-05-24T05:50:35.141786, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6257.38, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1425.58, 53.00, LOCKED, 23.10, -481.52, 22.98, 0.00, LOCKED, 22.24, -561.19, 22.18, 0.00, 19.24, 23.78, 25.33
2018-05-24T05:51:43.957559, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6226.97, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.73, 53.00, LOCKED, 23.05, -488.15, 22.98, 0.00, LOCKED, 22.17, -539.07, 22.18, 0.00, 19.27, 23.83, 25.31
2018-05-24T05:52:52.775357, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6251.88, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1427.31, 53.00, LOCKED, 22.93, -492.00, 22.98, 0.00, LOCKED, 22.16, -539.25, 22.18, 0.00, 19.27, 23.77, 25.28
2018-05-24T05:54:01.591024, SEEKING, 0.174, 4.94, 13.0000, LOCKED, 147.05, 6257.04, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1425.58, 53.00, LOCKED, 23.04, -487.30, 22.98, 0.00, LOCKED, 22.10, -538.85, 22.18, 0.00, 19.25, 23.63, 25.27
2018-05-24T05:55:11.309887, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6244.05, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1426.51, 53.00, LOCKED, 22.79, -495.07, 22.98, 0.00, LOCKED, 22.18, -540.10, 22.18, 0.00, 19.24, 23.81, 25.24
2018-05-24T05:56:20.125174, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.06, 6250.24, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.52, 53.00, LOCKED, 22.86, -465.72, 22.98, 0.00, LOCKED, 22.18, -543.13, 22.18, 0.00, 19.23, 23.88, 25.26
2018-05-24T05:57:28.941490, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.07, 6181.25, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1426.09, 53.00, LOCKED, 22.98, -490.75, 22.98, 0.00, LOCKED, 22.24, -541.43, 22.18, 0.00, 19.24, 23.81, 25.25
2018-05-24T05:58:37.757957, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.14, 6234.66, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1424.54, 53.00, LOCKED, 22.97, -479.36, 22.98, 0.00, LOCKED, 22.15, -525.89, 22.18, 0.00, 19.24, 23.80, 25.32
2018-05-24T05:59:46.574980, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6251.98, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.07, 1424.06, 53.00, LOCKED, 23.01, -486.57, 22.98, 0.00, LOCKED, 22.18, -536.99, 22.18, 0.00, 19.24, 23.90, 25.21
2018-05-24T06:00:55.392167, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.05, 6249.66, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.04, 1425.26, 53.00, LOCKED, 23.09, -483.53, 22.98, 0.00, LOCKED, 22.14, -544.69, 22.18, 0.00, 19.25, 23.83, 25.39
2018-05-24T06:02:05.110934, SEEKING, 0.199, 4.89, 13.0000, LOCKED, 147.12, 6236.01, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.77, 53.00, LOCKED, 23.02, -494.50, 22.98, 0.00, LOCKED, 22.17, -540.53, 22.18, 0.00, 19.24, 23.76, 25.25
2018-05-24T06:03:13.928140, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6267.38, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.02, 1424.54, 53.00, LOCKED, 22.97, -486.38, 22.98, 0.00, LOCKED, 22.17, -535.46, 22.18, 0.00, 19.24, 23.69, 25.23
2018-05-24T06:04:22.745285, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.07, 6241.32, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1425.74, 53.00, LOCKED, 23.00, -492.08, 22.98, 0.00, LOCKED, 22.20, -540.41, 22.18, 0.00, 19.27, 23.74, 25.26
2018-05-24T06:05:31.563846, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.16, 6217.19, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1427.19, 53.00, LOCKED, 22.97, -476.53, 22.98, 0.00, LOCKED, 22.19, -542.40, 22.18, 0.00, 19.25, 23.90, 25.14
2018-05-24T06:06:40.382433, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6236.33, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1426.64, 53.00, LOCKED, 22.99, -489.46, 22.98, 0.00, LOCKED, 22.16, -542.07, 22.18, 0.00, 19.25, 23.83, 25.29
2018-05-24T06:07:49.200765, SEEKING, 0.191, 4.88, 13.0000, LOCKED, 147.11, 6259.32, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1424.51, 53.00, LOCKED, 23.14, -490.91, 22.98, 0.00, LOCKED, 22.06, -536.02, 22.18, 0.00, 19.25, 23.79, 25.27
2018-05-24T06:08:58.017279, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6244.90, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1426.13, 53.00, LOCKED, 22.99, -487.54, 22.98, 0.00, LOCKED, 22.15, -544.61, 22.18, 0.00, 19.23, 23.79, 25.27
2018-05-24T06:10:07.680476, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.03, 6233.27, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1425.14, 53.00, LOCKED, 22.97, -483.93, 22.98, 0.00, LOCKED, 22.05, -539.58, 22.18, 0.00, 19.24, 23.75, 25.26
2018-05-24T06:11:16.497225, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.10, 6233.42, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1424.62, 53.00, LOCKED, 22.95, -493.00, 22.98, 0.00, LOCKED, 22.14, -538.52, 22.18, 0.00, 19.25, 23.79, 25.25
2018-05-24T06:12:25.313844, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6245.08, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.54, 53.00, LOCKED, 23.01, -481.35, 22.98, 0.00, LOCKED, 22.11, -513.06, 22.18, 0.00, 19.23, 23.84, 25.19
2018-05-24T06:13:34.130970, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.12, 6220.18, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1426.41, 53.00, LOCKED, 22.96, -479.17, 22.98, 0.00, LOCKED, 22.18, -545.02, 22.18, 0.00, 19.26, 23.79, 25.27
2018-05-24T06:14:42.946992, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6250.90, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1424.14, 53.00, LOCKED, 22.99, -480.32, 22.98, 0.00, LOCKED, 22.19, -538.84, 22.18, 0.00, 19.24, 23.75, 25.23
2018-05-24T06:15:51.743083, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.18, 6153.36, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1425.20, 53.00, LOCKED, 22.99, -479.63, 22.98, 0.00, LOCKED, 22.20, -549.78, 22.18, 0.00, 19.26, 23.80, 25.24
2018-05-24T06:17:00.561167, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.10, 6216.59, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1423.90, 53.00, LOCKED, 23.05, -481.73, 22.98, 0.00, LOCKED, 22.13, -532.90, 22.18, 0.00, 19.27, 23.84, 25.24
2018-05-24T06:18:10.278023, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.13, 6195.74, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1424.32, 53.00, LOCKED, 22.99, -479.99, 22.98, 0.00, LOCKED, 22.26, -536.33, 22.18, 0.00, 19.24, 23.76, 25.31
2018-05-24T06:19:19.095347, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.10, 6217.41, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1424.12, 53.00, LOCKED, 23.09, -482.11, 22.98, 0.00, LOCKED, 22.16, -537.47, 22.18, 0.00, 19.24, 23.77, 25.26
2018-05-24T06:20:27.912650, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6258.61, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1425.77, 53.00, LOCKED, 22.81, -472.93, 22.98, 0.00, LOCKED, 22.17, -542.23, 22.18, 0.00, 19.24, 23.75, 25.23
2018-05-24T06:21:36.729384, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6251.79, 147.08, OPEN, 20.00, 0.00, 30.00, LOCKED, 53.01, 1424.72, 53.00, LOCKED, 22.97, -498.36, 22.98, 0.00, LOCKED, 22.31, -539.61, 22.18, 0.00, 19.24, 23.81, 25.24
2018-05-24T06:22:45.545988, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6268.98, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.02, 1427.00, 53.00, LOCKED, 22.81, -473.83, 22.98, 0.00, LOCKED, 22.24, -549.71, 22.18, 0.00, 19.23, 23.68, 25.32
2018-05-24T06:23:54.363556, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6242.00, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.95, 53.00, LOCKED, 23.09, -487.82, 22.98, 0.00, LOCKED, 22.20, -527.90, 22.18, 0.00, 19.28, 23.96, 25.10
2018-05-24T06:25:03.181907, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.05, 6225.77, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.07, 53.00, LOCKED, 23.01, -487.85, 22.98, 0.00, LOCKED, 22.19, -539.99, 22.18, 0.00, 19.26, 23.75, 25.22
2018-05-24T06:26:12.250389, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.10, 6218.15, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1425.70, 53.00, LOCKED, 23.00, -484.83, 22.98, 0.00, LOCKED, 22.12, -535.97, 22.18, 0.00, 19.26, 23.76, 25.24
2018-05-24T06:27:21.066913, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6229.83, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.04, 1425.51, 53.00, LOCKED, 23.05, -491.35, 22.98, 0.00, LOCKED, 22.18, -532.76, 22.18, 0.00, 19.26, 23.88, 25.28
2018-05-24T06:28:29.883982, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.10, 6219.10, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1422.58, 53.00, LOCKED, 22.98, -468.46, 22.98, 0.00, LOCKED, 22.09, -538.85, 22.18, 0.00, 19.25, 23.74, 25.12
2018-05-24T06:29:38.701092, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6261.73, 147.08, OPEN, 19.94, 0.00, 30.00, LOCKED, 52.99, 1425.93, 53.00, LOCKED, 23.11, -495.99, 22.98, 0.00, LOCKED, 22.19, -530.78, 22.18, 0.00, 19.24, 23.83, 25.25
2018-05-24T06:30:47.519861, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6275.15, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.46, 53.00, LOCKED, 22.98, -480.10, 22.98, 0.00, LOCKED, 22.12, -542.37, 22.18, 0.00, 19.24, 23.84, 25.18
2018-05-24T06:31:56.341362, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.09, 6243.81, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.69, 53.00, LOCKED, 22.97, -485.44, 22.98, 0.00, LOCKED, 22.36, -530.59, 22.18, 0.00, 19.23, 23.76, 25.25
2018-05-24T06:33:06.059306, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.06, 6188.99, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.00, 1425.72, 53.00, LOCKED, 22.84, -486.18, 22.98, 0.00, LOCKED, 22.15, -550.41, 22.18, 0.00, 19.23, 23.84, 25.31
2018-05-24T06:34:14.875830, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.03, 6240.46, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.04, 1424.81, 53.00, LOCKED, 23.05, -482.93, 22.98, 0.00, LOCKED, 22.22, -535.96, 22.18, 0.00, 19.24, 23.82, 25.27
2018-05-24T06:35:23.680899, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.09, 6203.34, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1425.60, 53.00, LOCKED, 23.00, -490.05, 22.98, 0.00, LOCKED, 22.08, -541.50, 22.18, 0.00, 19.24, 23.61, 25.27
2018-05-24T06:36:32.498266, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.12, 6301.43, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1427.71, 53.00, LOCKED, 23.06, -481.53, 22.98, 0.00, LOCKED, 22.16, -535.21, 22.18, 0.00, 19.24, 23.78, 25.17
2018-05-24T06:37:41.314741, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.15, 6242.60, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.98, 1427.27, 53.00, LOCKED, 22.89, -482.66, 22.98, 0.00, LOCKED, 22.31, -546.93, 22.18, 0.00, 19.24, 23.79, 25.22
2018-05-24T06:38:50.130516, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.05, 6273.45, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.60, 53.00, LOCKED, 23.01, -485.98, 22.98, 0.00, LOCKED, 22.12, -534.23, 22.18, 0.00, 19.26, 23.85, 25.14
2018-05-24T06:39:58.946026, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.03, 6220.06, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1427.82, 53.00, LOCKED, 22.96, -488.51, 22.98, 0.00, LOCKED, 22.22, -550.70, 22.18, 0.00, 19.25, 23.94, 25.27
2018-05-24T06:41:08.674257, SEEKING, 0.174, 4.85, 13.0000, LOCKED, 147.06, 6246.36, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1427.40, 53.00, LOCKED, 23.01, -481.82, 22.98, 0.00, LOCKED, 22.04, -544.62, 22.18, 0.00, 19.24, 23.80, 25.25
2018-05-24T06:42:17.490471, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6264.14, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1424.11, 53.00, LOCKED, 22.99, -484.81, 22.98, 0.00, LOCKED, 22.02, -528.82, 22.18, 0.00, 19.24, 23.81, 25.30
2018-05-24T06:43:26.305656, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.08, 6160.88, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.97, 53.00, LOCKED, 23.01, -487.86, 22.98, 0.00, LOCKED, 22.15, -533.90, 22.18, 0.00, 19.24, 23.82, 25.16
2018-05-24T06:44:35.121780, SEEKING, 0.191, 4.88, 13.0000, LOCKED, 147.11, 6245.96, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.00, 1427.80, 53.00, LOCKED, 22.89, -485.20, 22.98, 0.00, LOCKED, 22.13, -555.67, 22.18, 0.00, 19.24, 23.86, 25.31
2018-05-24T06:45:43.911804, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6248.90, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.03, 1425.78, 53.00, LOCKED, 23.02, -481.05, 22.98, 0.00, LOCKED, 22.23, -533.07, 22.18, 0.00, 19.23, 23.76, 25.39
2018-05-24T06:46:52.728025, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6232.66, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1427.10, 53.00, LOCKED, 23.03, -473.91, 22.98, 0.00, LOCKED, 22.03, -528.71, 22.18, 0.00, 19.24, 23.81, 25.37
2018-05-24T06:48:01.543982, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.05, 6262.41, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1425.56, 53.00, LOCKED, 22.95, -497.00, 22.98, 0.00, LOCKED, 22.21, -530.05, 22.18, 0.00, 19.24, 23.83, 25.27
2018-05-24T06:49:11.263285, SEEKING, 0.174, 4.86, 13.0000, LOCKED, 147.09, 6192.05, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.05, 1423.74, 53.00, LOCKED, 22.93, -471.95, 22.98, 0.00, LOCKED, 22.17, -543.96, 22.18, 0.00, 19.24, 23.79, 25.32
2018-05-24T06:50:20.080442, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.07, 6241.63, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.12, 53.00, LOCKED, 22.85, -481.32, 22.98, 0.00, LOCKED, 22.29, -530.97, 22.18, 0.00, 19.23, 23.84, 25.16
2018-05-24T06:51:28.898156, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.07, 6241.00, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 53.01, 1425.07, 53.00, LOCKED, 22.98, -476.69, 22.98, 0.00, LOCKED, 22.27, -534.66, 22.18, 0.00, 19.24, 23.72, 25.27
2018-05-24T06:52:37.715249, SEEKING, 0.174, 4.84, 13.0000, LOCKED, 147.03, 6245.31, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1427.18, 53.00, LOCKED, 22.95, -487.84, 22.98, 0.00, LOCKED, 22.13, -536.68, 22.18, 0.00, 19.26, 23.78, 25.18
2018-05-24T06:53:46.530419, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.08, 6254.62, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.01, 1426.75, 53.00, LOCKED, 22.99, -492.22, 22.98, 0.00, LOCKED, 22.30, -545.46, 22.18, 0.00, 19.24, 23.62, 25.37
2018-05-24T06:54:55.348381, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.09, 6176.14, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.03, 1426.63, 53.00, LOCKED, 22.98, -479.61, 22.98, 0.00, LOCKED, 22.16, -525.93, 22.18, 0.00, 19.25, 23.76, 25.19
2018-05-24T06:56:05.064832, SEEKING, 0.174, 4.88, 13.0000, LOCKED, 147.04, 6246.59, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.36, 53.00, LOCKED, 23.12, -501.55, 22.98, 0.00, LOCKED, 22.21, -545.37, 22.18, 0.00, 19.26, 23.80, 25.26
2018-05-24T06:57:13.882507, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6225.75, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.79, 53.00, LOCKED, 23.03, -480.37, 22.98, 0.00, LOCKED, 22.24, -538.28, 22.18, 0.00, 19.25, 23.83, 25.11
2018-05-24T06:58:22.698345, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.06, 6234.40, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 53.01, 1426.81, 53.00, LOCKED, 22.95, -482.26, 22.98, 0.00, LOCKED, 22.12, -538.97, 22.18, 0.00, 19.24, 23.92, 25.29
2018-05-24T06:59:31.519010, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.09, 6230.46, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.94, 1425.60, 53.00, LOCKED, 23.03, -484.42, 22.98, 0.00, LOCKED, 22.16, -547.24, 22.18, 0.00, 19.27, 23.81, 25.30
2018-05-24T07:00:40.342119, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.06, 6271.85, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.02, 1425.50, 53.00, LOCKED, 22.98, -485.62, 22.98, 0.00, LOCKED, 22.17, -533.35, 22.18, 0.00, 19.25, 23.85, 25.29
2018-05-24T07:01:49.159271, SEEKING, 0.223, 4.90, 13.0000, LOCKED, 147.07, 6218.06, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1424.48, 53.00, LOCKED, 22.99, -486.38, 22.98, 0.00, LOCKED, 22.18, -554.77, 22.18, 0.00, 19.26, 24.00, 25.24
2018-05-24T07:02:57.976187, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.08, 6235.12, 147.08, OPEN, 19.99, 0.00, 30.00, LOCKED, 52.99, 1426.88, 53.00, LOCKED, 23.03, -483.97, 22.98, 0.00, LOCKED, 22.30, -537.46, 22.18, 0.00, 19.24, 24.00, 25.30
2018-05-24T07:04:07.698024, SEEKING, 0.174, 4.87, 13.0000, LOCKED, 147.04, 6270.00, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1427.70, 53.00, LOCKED, 22.96, -480.54, 22.98, 0.00, LOCKED, 22.18, -547.16, 22.18, 0.00, 19.24, 23.88, 25.15
2018-05-24T07:05:16.501182, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.05, 6209.87, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1427.18, 53.00, LOCKED, 22.90, -486.80, 22.98, 0.00, LOCKED, 22.07, -531.86, 22.18, 0.00, 19.24, 23.81, 25.24
2018-05-24T07:06:25.318034, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.03, 6273.89, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 52.99, 1426.67, 53.00, LOCKED, 23.04, -482.06, 22.98, 0.00, LOCKED, 22.16, -540.31, 22.18, 0.00, 19.26, 23.79, 25.31
2018-05-24T07:07:34.134003, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.05, 6258.16, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.00, 1426.58, 53.00, LOCKED, 23.02, -485.55, 22.98, 0.00, LOCKED, 22.38, -538.81, 22.18, 0.00, 19.23, 23.80, 25.22
2018-05-24T07:08:42.950217, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.08, 6239.89, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.04, 1425.20, 53.00, LOCKED, 22.98, -492.69, 22.98, 0.00, LOCKED, 22.17, -547.16, 22.18, 0.00, 19.24, 23.79, 25.08
2018-05-24T07:09:51.746819, SEEKING, 0.174, 4.91, 13.0000, LOCKED, 147.06, 6249.28, 147.08, OPEN, 19.95, 0.00, 30.00, LOCKED, 52.98, 1425.77, 53.00, LOCKED, 22.99, -467.41, 22.98, 0.00, LOCKED, 22.06, -522.35, 22.18, 0.00, 19.26, 23.88, 25.16
2018-05-24T07:11:00.562902, SEEKING, 0.199, 4.92, 13.0000, LOCKED, 147.16, 6170.09, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.01, 1426.30, 53.00, LOCKED, 22.90, -488.00, 22.98, 0.00, LOCKED, 22.11, -543.93, 22.18, 0.00, 19.27, 23.96, 25.23
2018-05-24T07:12:10.282820, SEEKING, 0.174, 4.92, 13.0000, LOCKED, 147.15, 6204.31, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 52.99, 1426.89, 53.00, LOCKED, 23.02, -471.11, 22.98, 0.00, LOCKED, 22.13, -543.75, 22.18, 0.00, 19.24, 23.72, 24.99
2018-05-24T07:13:19.098990, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.07, 6239.13, 147.08, OPEN, 19.97, 0.00, 30.00, LOCKED, 53.01, 1426.74, 53.00, LOCKED, 22.98, -494.49, 22.98, 0.00, LOCKED, 22.15, -529.95, 22.18, 0.00, 19.27, 23.82, 25.22
2018-05-24T07:14:27.871443, SEEKING, 0.174, 4.89, 13.0000, LOCKED, 147.14, 6185.75, 147.08, OPEN, 19.98, 0.00, 30.00, LOCKED, 53.00, 1426.96, 53.00, LOCKED, 23.01, -481.37, 22.98, 0.00, LOCKED, 22.06, -541.40, 22.18, 0.00, 19.25, 23.84, 25.21
2018-05-24T07:15:36.687269, SEEKING, 0.174, 4.93, 13.0000, LOCKED, 147.05, 6258.82, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 53.02, 1426.56, 53.00, LOCKED, 22.95, -480.39, 22.98, 0.00, LOCKED, 22.19, -541.12, 22.18, 0.00, 19.27, 23.70, 25.30
2018-05-24T07:16:45.499151, SEEKING, 0.174, 4.90, 13.0000, LOCKED, 147.11, 6217.00, 147.08, OPEN, 19.96, 0.00, 30.00, LOCKED, 52.99, 1428.03, 53.00, LOCKED, 23.00, -482.53, 22.98, 0.00, LOCKED, 22.16, -538.56, 22.18, 0.00, 19.24, 23.54, 25.20
